省份,运营商,133 号段,141 号段,149 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
江苏,电信,1333875,,1491377,1533517,1627504,1731277,1771407,1801307,1811407,1891307,1905177,,1935297,1995154
江苏,电信,1333876,,1491378,1533518,1627505,1731278,1771408,1801308,1811408,1891308,1905178,,1935298,1995155
江苏,电信,1333877,,1491379,1533519,1627506,1731279,1771409,1801309,1811409,1891309,1905179,,1935299,1995156
江苏,电信,1333878,,1491380,1533520,1627507,1731280,1771410,1801310,1811410,1891310,1905180,,1936260,1995157
江苏,电信,1333879,,1491381,1533521,1627508,1731281,1771411,1801311,1811411,1891311,1905181,,1936261,1995158
江苏,电信,1333880,,1491382,1533522,1627509,1731282,1771412,1801312,1811412,1891312,1905182,,1936262,1995159
江苏,电信,1333881,,1491383,1533523,1627510,1731283,1771413,1801313,1811413,1891313,1905183,,1936263,1995160
江苏,电信,1333882,,1491384,1533524,1627512,1731284,1771414,1801314,1811414,1891314,1905184,,1936264,1995161
江苏,电信,1333883,,1491385,1533525,1627513,1731285,1771415,1801315,1811415,1891315,1905185,,1936265,1995162
江苏,电信,1333884,,1491386,1533526,1627514,1731286,1771416,1801316,1811416,1891316,1905186,,1936266,1995163
江苏,电信,1333885,,1491387,1533527,1627515,1731287,1771417,1801317,1811417,1891317,1905187,,1936267,1995164
江苏,电信,1333886,,1491388,1533528,1627516,1731288,1771418,1801318,1811418,1891318,1905188,,1936268,1995165
江苏,电信,1333887,,1491389,1533529,1627517,1731289,1771419,1801319,1811419,1891319,1905189,,1936269,1995166
江苏,电信,1333888,,1491390,1533754,1627518,1731290,1771420,1801320,1811420,1891320,1905190,,1936270,1995167
江苏,电信,1333889,,1491391,1533764,1627519,1731291,1771421,1801321,1811421,1891321,1905191,,1936271,1995168
江苏,电信,1333890,,1491392,1533774,1627520,1731292,1771422,1801322,1811422,1891322,1905192,,1936272,1995169
江苏,电信,1333891,,1491393,1533776,1627521,1731293,1771423,1801323,1811423,1891323,1905193,,1936273,1995170
江苏,电信,1333892,,1491394,1533778,1627523,1731294,1771424,1801324,1811424,1891324,1905194,,1936274,1995171
江苏,电信,1333893,,1491395,1533779,1627524,1731295,1771425,1801325,1811425,1891325,1905195,,1936275,1995172
江苏,电信,1333894,,1491396,1534510,1627525,1731296,1771426,1801326,1811426,1891326,1905196,,1936276,1995173
江苏,电信,1333895,,1491397,1534511,1627526,1731297,1771427,1801327,1811427,1891327,1905197,,1936277,1995174
江苏,电信,1333896,,1491398,1534512,1627527,1731298,1771428,1801328,1811428,1891328,1905198,,1936278,1995175
江苏,电信,1333897,,1491399,1534513,1627528,1731299,1771429,1801329,1811429,1891329,1905199,,1936279,1995176
江苏,电信,1333898,,1491400,1534514,1627529,1731400,1771430,1801330,1811430,1891330,1905200,,1936280,1995177
江苏,电信,1333899,,1491401,1534515,1627530,1731401,1771431,1801331,1811431,1891331,1905201,,1936281,1995178
江苏,电信,1334492,,1491402,1534516,1627531,1731402,1771432,1801332,1811432,1891332,1905202,,1936282,1995179
江苏,电信,1334497,,1491403,1534517,1627532,1731403,1771433,1801333,1811433,1891333,1905203,,1936283,1995180
江苏,电信,1334770,,1491404,1534518,1627533,1731404,1771434,1801334,1811434,1891334,1905204,,1936284,1995181
江苏,电信,1334771,,1491405,1534519,1627534,1731405,1771435,1801335,1811435,1891335,1905205,,1936285,1995182
江苏,电信,1334772,,1491406,1534520,1627535,1731406,1771436,1801336,1811436,1891336,1905206,,1936286,1995183
江苏,电信,1334773,,1491407,1534521,1627536,1731407,1771437,1801337,1811437,1891337,1905207,,1936287,1995184
江苏,电信,1334774,,1491408,1534522,1627537,1731408,1771438,1801338,1811438,1891338,1905208,,1936288,1995185
江苏,电信,1334775,,1491409,1534523,1627538,1731409,1771439,1801339,1811439,1891339,1905209,,1936289,1995186
江苏,电信,1334776,,1491410,1534524,1627539,1731410,1771440,1801340,1811440,1891340,1905210,,1936290,1995187
江苏,电信,1334777,,1491411,1534525,1627540,1731411,1771441,1801341,1811441,1891341,1905211,,1938470,1995188
江苏,电信,1334778,,1491412,1534526,1627541,1731412,1771442,1801342,1811442,1891342,1905212,,1938471,1995189
江苏,电信,1334779,,1491413,1534527,1627542,1731413,1771443,1801343,1811443,1891343,1905213,,1938472,1995190
江苏,电信,1334780,,1491414,1534528,1627543,1731414,1771444,1801344,1811444,1891344,1905214,,1938473,1995191
江苏,电信,1334781,,1491415,1534529,1627544,1731415,1771445,1801345,1811445,1891345,1905215,,1938474,1995192
江苏,电信,1334782,,1491416,1535150,1627545,1731416,1771446,1801346,1811446,1891346,1905216,,1938475,1995193
江苏,电信,1334783,,1491417,1535151,1627546,1731417,1771447,1801347,1811447,1891347,1905217,,1938476,1995194
江苏,电信,1334784,,1491418,1535152,1627547,1731418,1771448,1801348,1811448,1891348,1905218,,1938477,1995195
江苏,电信,1334785,,1491419,1535153,1627548,1731419,1771449,1801349,1811449,1891349,1905219,,1938478,1995196
江苏,电信,1334786,,1491420,1535154,1627549,1731420,1771450,1801350,1811450,1891350,1905230,,1938479,1995197
江苏,电信,1334787,,1491421,1535155,1628250,1731421,1771451,1801351,1811451,1891351,1905231,,1938480,1995198
江苏,电信,1334788,,1491422,1535156,1628251,1731422,1771452,1801352,1811452,1891352,1905232,,1938481,1995199
江苏,电信,1334789,,1491423,1535157,1628252,1731423,1771453,1801353,1811453,1891353,1905233,,1938482,1995210
江苏,电信,1334790,,1491424,1535158,1628253,1731424,1771454,1801354,1811454,1891354,1905234,,1938483,1995211
江苏,电信,1334791,,1491425,1535159,1628254,1731425,1771455,1801355,1811455,1891355,1905235,,1938484,1995212
江苏,电信,1334792,,1491426,1535160,1628255,1731426,1771456,1801356,1811456,1891356,1905236,,1938485,1995213
