省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
江西,电信,,,,,,,1817970,,1907932,1917092,,
江西,电信,,,,,,,1817971,,1907933,1917093,,
江西,电信,,,,,,,1817972,,1907934,1917094,,
江西,电信,,,,,,,1817973,,1907935,1917095,,
江西,电信,,,,,,,1817974,,1907936,1917096,,
江西,电信,,,,,,,1817975,,1907937,1917097,,
江西,电信,,,,,,,1817976,,1907938,1917098,,
江西,电信,,,,,,,1817977,,1907939,1917099,,
江西,电信,,,,,,,1817978,,1907940,1917900,,
江西,电信,,,,,,,1817979,,1907941,1917901,,
江西,电信,,,,,,,1817980,,1907942,1917902,,
江西,电信,,,,,,,1817981,,1907943,1917903,,
江西,电信,,,,,,,1817982,,1907944,1917904,,
江西,电信,,,,,,,1817983,,1907945,1917905,,
江西,电信,,,,,,,1817984,,1907946,1917906,,
江西,电信,,,,,,,1817985,,1907947,1917907,,
江西,电信,,,,,,,1817986,,1907948,1917908,,
江西,电信,,,,,,,1817987,,1907949,1917909,,
江西,电信,,,,,,,1817988,,1907950,1917910,,
江西,电信,,,,,,,1817989,,1907951,1917911,,
江西,电信,,,,,,,1817990,,1907952,1917912,,
江西,电信,,,,,,,1817991,,1907953,1917913,,
江西,电信,,,,,,,1817992,,1907954,1917914,,
江西,电信,,,,,,,1817993,,1907955,1917915,,
江西,电信,,,,,,,1817994,,1907956,1917916,,
江西,电信,,,,,,,1817995,,1907957,1917917,,
江西,电信,,,,,,,1817996,,1907958,1917918,,
江西,电信,,,,,,,1817997,,1907959,1917919,,
江西,电信,,,,,,,1817998,,1907960,1917920,,
江西,电信,,,,,,,1817999,,1907961,1917921,,
江西,电信,,,,,,,,,1907962,1917922,,
江西,电信,,,,,,,,,1907963,1917923,,
江西,电信,,,,,,,,,1907964,1917924,,
江西,电信,,,,,,,,,1907965,1917925,,
江西,电信,,,,,,,,,1907966,1917926,,
江西,电信,,,,,,,,,1907967,1917927,,
江西,电信,,,,,,,,,1907968,1917928,,
江西,电信,,,,,,,,,1907969,1917929,,
江西,电信,,,,,,,,,1907970,1917930,,
江西,电信,,,,,,,,,1907971,1917931,,
江西,电信,,,,,,,,,1907972,1917932,,
江西,电信,,,,,,,,,1907973,1917933,,
江西,电信,,,,,,,,,1907974,1917934,,
江西,电信,,,,,,,,,1907975,1917935,,
江西,电信,,,,,,,,,1907976,1917936,,
江西,电信,,,,,,,,,1907977,1917937,,
江西,电信,,,,,,,,,1907978,1917938,,
江西,电信,,,,,,,,,1907979,1917939,,
江西,电信,,,,,,,,,1907980,1917940,,
江西,电信,,,,,,,,,1907981,1917941,,
江西,电信,,,,,,,,,1907982,1917942,,
江西,电信,,,,,,,,,1907983,1917943,,
江西,电信,,,,,,,,,1907984,1917944,,
江西,电信,,,,,,,,,1907985,1917945,,
江西,电信,,,,,,,,,1907986,1917946,,
江西,电信,,,,,,,,,1907987,1917947,,
江西,电信,,,,,,,,,1907988,1917948,,
江西,电信,,,,,,,,,1907989,1917949,,
江西,电信,,,,,,,,,1907990,1917950,,
江西,电信,,,,,,,,,1907991,1917951,,
江西,电信,,,,,,,,,1907992,1917952,,
江西,电信,,,,,,,,,1907993,1917953,,
江西,电信,,,,,,,,,1907994,1917954,,
江西,电信,,,,,,,,,1907995,1917955,,
江西,电信,,,,,,,,,1907996,1917956,,
江西,电信,,,,,,,,,1907997,1917957,,
江西,电信,,,,,,,,,1907998,1917958,,
江西,电信,,,,,,,,,1907999,1917959,,
江西,电信,,,,,,,,,1908200,1917960,,
江西,电信,,,,,,,,,1908201,1917961,,
江西,电信,,,,,,,,,1908202,1917962,,
江西,电信,,,,,,,,,1908203,1917963,,
江西,电信,,,,,,,,,1908204,1917964,,
江西,电信,,,,,,,,,1908205,1917965,,
江西,电信,,,,,,,,,1908206,1917966,,
江西,电信,,,,,,,,,1908207,1917967,,
江西,电信,,,,,,,,,1908208,1917968,,
江西,电信,,,,,,,,,1908209,1917969,,
江西,电信,,,,,,,,,1908210,1917970,,
江西,电信,,,,,,,,,1908211,1917971,,
江西,电信,,,,,,,,,1908212,1917972,,
江西,电信,,,,,,,,,1908213,1917973,,
江西,电信,,,,,,,,,1908214,1917974,,
江西,电信,,,,,,,,,1908215,1917975,,
江西,电信,,,,,,,,,1908216,1917976,,
江西,电信,,,,,,,,,1908217,1917977,,
江西,电信,,,,,,,,,1908218,1917978,,
江西,电信,,,,,,,,,1908219,1917979,,
江西,电信,,,,,,,,,1909377,1917980,,
江西,电信,,,,,,,,,,1917981,,
江西,电信,,,,,,,,,,1917982,,
江西,电信,,,,,,,,,,1917983,,
江西,电信,,,,,,,,,,1917984,,
江西,电信,,,,,,,,,,1917985,,
江西,电信,,,,,,,,,,1917986,,
江西,电信,,,,,,,,,,1917987,,
江西,电信,,,,,,,,,,1917988,,
江西,电信,,,,,,,,,,1917989,,
江西,电信,,,,,,,,,,1917990,,
江西,电信,,,,,,,,,,1917991,,
江西,电信,,,,,,,,,,1917992,,
江西,电信,,,,,,,,,,1917993,,
江西,电信,,,,,,,,,,1917994,,
江西,电信,,,,,,,,,,1917995,,
江西,电信,,,,,,,,,,1917996,,
江西,电信,,,,,,,,,,1917997,,
江西,电信,,,,,,,,,,1917998,,
江西,电信,,,,,,,,,,1917999,,
江西,电信,,,,,,,,,,1918920,,
江西,电信,,,,,,,,,,1918921,,
江西,电信,,,,,,,,,,1918922,,
江西,电信,,,,,,,,,,1918923,,
江西,电信,,,,,,,,,,1918924,,
江西,电信,,,,,,,,,,1918925,,
江西,电信,,,,,,,,,,1918926,,
江西,电信,,,,,,,,,,1918927,,
江西,电信,,,,,,,,,,1918928,,
江西,电信,,,,,,,,,,1918929,,
江西,电信,,,,,,,,,,1918930,,
江西,电信,,,,,,,,,,1918931,,
江西,电信,,,,,,,,,,1918932,,
江西,电信,,,,,,,,,,1918933,,
江西,电信,,,,,,,,,,1918934,,
江西,电信,,,,,,,,,,1918935,,
江西,电信,,,,,,,,,,1918936,,
江西,电信,,,,,,,,,,1918937,,
江西,电信,,,,,,,,,,1918938,,
江西,电信,,,,,,,,,,1918939,,
江西,电信,,,,,,,,,,1918940,,
江西,电信,,,,,,,,,,1918941,,
江西,电信,,,,,,,,,,1918942,,
江西,电信,,,,,,,,,,1918943,,
江西,电信,,,,,,,,,,1918944,,
江西,电信,,,,,,,,,,1918945,,
江西,电信,,,,,,,,,,1918946,,
江西,电信,,,,,,,,,,1918947,,
江西,电信,,,,,,,,,,1918948,,
江西,电信,,,,,,,,,,1918949,,
江西,电信,,,,,,,,,,1919240,,
江西,电信,,,,,,,,,,1919241,,
江西,电信,,,,,,,,,,1919242,,
江西,电信,,,,,,,,,,1919243,,
江西,电信,,,,,,,,,,1919244,,
江西,电信,,,,,,,,,,1919245,,
江西,电信,,,,,,,,,,1919246,,
江西,电信,,,,,,,,,,1919247,,
江西,电信,,,,,,,,,,1919248,,
江西,电信,,,,,,,,,,1919249,,
江西,电信,,,,,,,,,,1919490,,
江西,电信,,,,,,,,,,1919491,,
江西,电信,,,,,,,,,,1919492,,
江西,电信,,,,,,,,,,1919493,,
江西,电信,,,,,,,,,,1919494,,
江西,电信,,,,,,,,,,1919495,,
江西,电信,,,,,,,,,,1919496,,
江西,电信,,,,,,,,,,1919497,,
江西,电信,,,,,,,,,,1919498,,
江西,电信,,,,,,,,,,1919499,,
江西,电信,,,,,,,,,,1919500,,
江西,电信,,,,,,,,,,1919501,,
江西,电信,,,,,,,,,,1919502,,
江西,电信,,,,,,,,,,1919503,,
江西,电信,,,,,,,,,,1919504,,
江西,电信,,,,,,,,,,1919505,,
江西,电信,,,,,,,,,,1919506,,
江西,电信,,,,,,,,,,1919507,,
江西,电信,,,,,,,,,,1919508,,
江西,电信,,,,,,,,,,1919509,,
江西,电信,,,,,,,,,,1919540,,
江西,电信,,,,,,,,,,1919541,,
江西,电信,,,,,,,,,,1919542,,
江西,电信,,,,,,,,,,1919543,,
江西,电信,,,,,,,,,,1919544,,
江西,电信,,,,,,,,,,1919545,,
江西,电信,,,,,,,,,,1919546,,
江西,电信,,,,,,,,,,1919547,,
江西,电信,,,,,,,,,,1919548,,
江西,电信,,,,,,,,,,1919549,,
江西,电信,,,,,,,,,,1919670,,
江西,电信,,,,,,,,,,1919671,,
江西,电信,,,,,,,,,,1919672,,
江西,电信,,,,,,,,,,1919673,,
江西,电信,,,,,,,,,,1919674,,
江西,电信,,,,,,,,,,1919675,,
江西,电信,,,,,,,,,,1919676,,
江西,电信,,,,,,,,,,1919677,,
江西,电信,,,,,,,,,,1919678,,
江西,电信,,,,,,,,,,1919679,,
江西,电信,,,,,,,,,,1919830,,
江西,电信,,,,,,,,,,1919831,,
江西,电信,,,,,,,,,,1919832,,
江西,电信,,,,,,,,,,1919833,,
江西,电信,,,,,,,,,,1919834,,
江西,电信,,,,,,,,,,1919835,,
江西,电信,,,,,,,,,,1919836,,
江西,电信,,,,,,,,,,1919837,,
江西,电信,,,,,,,,,,1919838,,
江西,电信,,,,,,,,,,1919839,,
江西,电信,,,,,,,,,,1919840,,
江西,电信,,,,,,,,,,1919841,,
江西,电信,,,,,,,,,,1919842,,
江西,电信,,,,,,,,,,1919843,,
江西,电信,,,,,,,,,,1919844,,
江西,电信,,,,,,,,,,1919845,,
江西,电信,,,,,,,,,,1919846,,
江西,电信,,,,,,,,,,1919847,,
江西,电信,,,,,,,,,,1919848,,
江西,电信,,,,,,,,,,1919849,,
