省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
湖北,移动,1347733,,,,,1399582,,,,,,,1587284,1597224,,,,,,,,,,,,
湖北,移动,1347734,,,,,1399583,,,,,,,1587285,1597225,,,,,,,,,,,,
湖北,移动,1347735,,,,,1399584,,,,,,,1587286,1597226,,,,,,,,,,,,
湖北,移动,1347736,,,,,1399585,,,,,,,1587287,1597227,,,,,,,,,,,,
湖北,移动,1347737,,,,,1399586,,,,,,,1587288,1597228,,,,,,,,,,,,
湖北,移动,1347738,,,,,1399587,,,,,,,1587289,1597229,,,,,,,,,,,,
湖北,移动,1347739,,,,,1399588,,,,,,,1587290,1597230,,,,,,,,,,,,
湖北,移动,1347740,,,,,1399589,,,,,,,1587291,1597231,,,,,,,,,,,,
湖北,移动,1347741,,,,,1399590,,,,,,,1587292,1597232,,,,,,,,,,,,
湖北,移动,1347742,,,,,1399591,,,,,,,1587293,1597233,,,,,,,,,,,,
湖北,移动,1347743,,,,,1399592,,,,,,,1587294,1597234,,,,,,,,,,,,
湖北,移动,1347744,,,,,1399593,,,,,,,1587295,1597235,,,,,,,,,,,,
湖北,移动,1347745,,,,,1399594,,,,,,,1587296,1597236,,,,,,,,,,,,
湖北,移动,1347746,,,,,1399595,,,,,,,1587297,1597237,,,,,,,,,,,,
湖北,移动,1347747,,,,,1399596,,,,,,,1587298,1597238,,,,,,,,,,,,
湖北,移动,1347748,,,,,1399597,,,,,,,1587299,1597239,,,,,,,,,,,,
湖北,移动,1347749,,,,,1399598,,,,,,,1589750,1597240,,,,,,,,,,,,
湖北,移动,1347750,,,,,1399599,,,,,,,1589751,1597241,,,,,,,,,,,,
湖北,移动,1347751,,,,,1399750,,,,,,,1589752,1597242,,,,,,,,,,,,
湖北,移动,1347752,,,,,1399751,,,,,,,1589753,1597243,,,,,,,,,,,,
湖北,移动,1347753,,,,,1399752,,,,,,,1589754,1597244,,,,,,,,,,,,
湖北,移动,1347754,,,,,1399753,,,,,,,1589755,1597245,,,,,,,,,,,,
湖北,移动,1347755,,,,,1399754,,,,,,,1589756,1597246,,,,,,,,,,,,
