省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
山西,移动,1345339,1354629,1362359,1375309,1383453,1393447,1473529,1480789,1503449,1511079,1523449,1572169,1583509,1593449,1653353,1703056,1724424,1783549,1823449,1833491,1843419,1873459,1883449,1952721,1973496,1983438
山西,移动,1345340,1354630,1362360,1375310,1383454,1393448,1473530,1480790,1503450,1511080,1523450,1573490,1583510,1593450,1653354,1703057,1724425,1783550,1823450,1833492,1843420,1873460,1883450,1952723,1973497,1983439
山西,移动,1345341,1354631,1362361,1375311,1383455,1393449,1473531,1480791,1503451,1511081,1523451,1573491,1583511,1593451,1653356,1703058,1724426,1783551,1823451,1833493,1843421,1873461,1883451,1952724,1973498,1983440
山西,移动,1345342,1354632,1362362,1375312,1383456,1393450,1473532,1480792,1503452,1511082,1523452,1573492,1583512,1593452,1653357,1703059,1724427,1783552,1823452,1833494,1843422,1873462,1883452,1952747,1973499,1983441
山西,移动,1345343,1354633,1362363,1375313,1383457,1393451,1473533,1480793,1503453,1511083,1523453,1573493,1583513,1593453,1653359,1703060,1724428,1783553,1823453,1833495,1843423,1873463,1883453,1952748,1973500,1983442
山西,移动,1345344,1354634,1362364,1375314,1383458,1393452,1473534,1480794,1503454,1511084,1523454,1573494,1583514,1593454,1653386,1703061,1724508,1783554,1823454,1833496,1843424,1873464,1883454,1952845,1973501,1983443
山西,移动,1345345,1354635,1362365,1375315,1383459,1393453,1473535,1480795,1503455,1511085,1523455,1573495,1583515,1593455,1653430,1703062,1724509,1783555,1823455,1833497,1843425,1873465,1883455,1952846,1973502,1983444
山西,移动,1345346,1354636,1362366,1375316,1383460,1393454,1473536,1480796,1503456,1511086,1523456,1573496,1583516,1593456,1653489,1703063,1725582,1783556,1823456,1833498,1843426,1873466,1883456,1952847,1973503,1983445
山西,移动,1345347,1354637,1362367,1375317,1383461,1393455,1473537,1480797,1503457,1511087,1523457,1573497,1583517,1593457,1653497,1703064,1725583,1783557,1823457,1833499,1843427,1873467,1883457,1952905,1973504,1983446
山西,移动,1345348,1354638,1362368,1375318,1383462,1393456,1473538,1480798,1503458,1511088,1523458,1573498,1583518,1593458,1653522,1703065,1725584,1783558,1823458,1833500,1843428,1873468,1883458,1952906,1973505,1983447
山西,移动,1345349,1354639,1362369,1375319,1383463,1393457,1473539,1480799,1503459,1511089,1523459,1573499,1583519,1593459,1653529,1703066,1725585,1783559,1823459,1833501,1843429,1873469,1883459,1952907,1973506,1983448
山西,移动,1345350,1354640,1363340,1375320,1383464,1393458,1473540,1481700,1503460,1513500,1523460,1573500,1583520,1593500,1653534,1703067,1725586,1783560,1823460,1833502,1843430,1873470,1883460,1952908,1973507,1983449
山西,移动,1345351,1354641,1363341,1375321,1383465,1393459,1473541,1481701,1503461,1513501,1523461,1573501,1583521,1593501,1653540,1703068,1725587,1783561,1823461,1833503,1843431,1873471,1883461,1952909,1973508,1983450
山西,移动,1345352,1354642,1363342,1375322,1383466,1393460,1473542,1481702,1503462,1513502,1523462,1573502,1583522,1593502,1653541,1703069,1725588,1783562,1823462,1833504,1843432,1873472,1883462,1952910,1973509,1983451
