省份,运营商,133 号段,149 号段,153 号段,162 号段,173 号段,174 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
北京,电信,1332118,,1531141,1621172,1731069,1740931,1771069,,,1891053,,,,1991078
北京,电信,1332119,,1531142,1621173,1731070,1740932,1771070,,,1891054,,,,1991079
北京,电信,1333100,,1531143,1621174,1731071,1740933,1771071,,,1891055,,,,1991081
北京,电信,1333101,,1531144,1621175,1731072,1740934,1771072,,,1891056,,,,1991124
北京,电信,1333102,,1531145,1621176,1731073,1740935,1771073,,,1891057,,,,1991314
北京,电信,1333103,,1531146,1621177,1731074,1740936,1771074,,,1891058,,,,1991413
北京,电信,1333104,,1531147,1621178,1731075,1740937,1771075,,,1891059,,,,1991419
北京,电信,1333105,,1531148,1621179,1731076,1740938,1771076,,,1891060,,,,1991711
北京,电信,1333106,,1531149,1621180,1731077,1740939,1771077,,,1891061,,,,1991964
北京,电信,1333107,,1531150,1621181,1731078,1740940,1771078,,,1891062,,,,1991980
北京,电信,1333108,,1531151,1621182,1731079,1740941,1771079,,,1891063,,,,1991981
北京,电信,1333109,,1531152,1621183,1731080,1740942,1771080,,,1891064,,,,1991982
北京,电信,1333110,,1531153,1621184,1731081,1740943,1771081,,,1891065,,,,1991983
北京,电信,1333111,,1531154,1621185,1731082,1740944,1771082,,,1891066,,,,1991984
北京,电信,1333112,,1531155,1621186,1731083,1740945,1771083,,,1891067,,,,1991985
北京,电信,1333113,,1531156,1621187,1731084,1740946,1771084,,,1891068,,,,1991986
北京,电信,1333114,,1531157,1621188,1731085,1740947,1771085,,,1891069,,,,1991987
北京,电信,1333115,,1531158,1621189,1731086,1740948,1771086,,,1891070,,,,1991988
北京,电信,1333116,,1531159,1621190,1731087,1740949,1771087,,,1891071,,,,1991989
北京,电信,1333117,,1531160,1621191,1731088,1740950,1771088,,,1891072,,,,1991990
北京,电信,1333118,,1531161,1621192,1731089,1740951,1771089,,,1891073,,,,1991991
北京,电信,1333119,,1531162,1621193,1731090,1740952,1771090,,,1891074,,,,1991992
北京,电信,1334100,,1531163,1621194,1731091,1740953,1771091,,,1891075,,,,1991993
北京,电信,1334101,,1531164,1621195,1731092,1740954,1771092,,,1891076,,,,1991994
北京,电信,1334102,,1531165,1621196,1731093,1740955,1771093,,,1891077,,,,1991995
北京,电信,1334103,,1531166,1621197,1731094,1740956,1771094,,,1891078,,,,1991996
北京,电信,1334104,,1531167,1621198,1731095,1740957,1771095,,,1891079,,,,1991997
北京,电信,1334105,,1531168,1621199,1731096,1740958,1771096,,,1891080,,,,1991998
北京,电信,1334106,,1531169,1621700,1731097,1740959,1771097,,,1891081,,,,1991999
北京,电信,1334107,,1531170,1621701,1731098,1740960,1771098,,,1891082,,,,1992000
北京,电信,1334108,,1531171,1621702,1731099,1740961,1771099,,,1891083,,,,1992001
北京,电信,1334109,,1531172,1621703,1731600,1740962,1771830,,,1891084,,,,1992002
北京,电信,1334110,,1531173,1621704,1731601,1740963,1771831,,,1891085,,,,1992003
北京,电信,1334111,,1531174,1621705,1731602,1740964,1771832,,,1891086,,,,1992004
北京,电信,1334112,,1531175,1621706,1731603,1740965,1771833,,,1891087,,,,1992005
北京,电信,1334113,,1531176,1621707,1731604,1740966,1771834,,,1891088,,,,1992006
北京,电信,1334114,,1531177,1621708,1731605,1740967,1771835,,,1891089,,,,1992007
北京,电信,1334115,,1531178,1621709,1731606,1740968,1771836,,,1891090,,,,1992008
北京,电信,1334116,,1531179,1621720,1731607,1740969,1771837,,,1891091,,,,1992009
北京,电信,1334117,,1531180,1621721,1731608,1741050,1771838,,,1891092,,,,1992010
北京,电信,1334118,,1531181,1621722,1731609,1741051,1771839,,,1891093,,,,1992011
北京,电信,1334119,,1531182,1621723,1731610,1741052,1771840,,,1891094,,,,1992012
北京,电信,1334410,,1531183,1621724,1731611,1741053,1771841,,,1891095,,,,1992013
北京,电信,1334411,,1531184,1621725,1731612,1741054,1771842,,,1891096,,,,1992014
北京,电信,1334444,,1531185,1621726,1731613,1741055,1771843,,,1891097,,,,1992015
北京,电信,1335740,,1531186,1621727,1731614,1741056,1771844,,,1891098,,,,1992016
北京,电信,1335741,,1531187,1621728,1731615,1741057,1771845,,,1891099,,,,1992017
北京,电信,1335742,,1531188,1621729,1731616,1741058,1771846,,,1891100,,,,1992018
北京,电信,1335743,,1531189,1621740,1731617,1741059,1771847,,,1891101,,,,1992019
北京,电信,1335744,,1531190,1621741,1731618,1741060,1771848,,,1891102,,,,1992020
北京,电信,1335745,,1531191,1621742,1731619,1741061,1771849,,,1891103,,,,1992406
北京,电信,1335746,,1531192,1621743,1731620,1741062,1771850,,,1891104,,,,1993013
北京,电信,1335747,,1531193,1621744,1731621,1741063,1771851,,,1891105,,,,1993090
北京,电信,1335748,,1531194,1621745,1731622,1741064,1771852,,,1891106,,,,1993399
北京,电信,1335749,,1531195,1621746,1731623,1741065,1771853,,,1891107,,,,1993731
北京,电信,1336600,,1531196,1621747,1731624,1741066,1771854,,,1891108,,,,1994000
北京,电信,1336601,,1531197,1621748,1731625,1741067,1771855,,,1891109,,,,1994001
北京,电信,1336602,,1531198,1621749,1731626,1741068,1771856,,,1891110,,,,1994002
北京,电信,1336603,,1531199,1621750,1731627,1741069,1771857,,,1891111,,,,1994003
北京,电信,1336604,,1531300,1621751,1731628,1741070,1771858,,,1891112,,,,1994004
北京,电信,1336605,,1531301,1621752,1731629,1741071,1771859,,,1891113,,,,1994005
北京,电信,1336606,,1531302,1621753,1731900,1741072,1774350,,,1891114,,,,1994006
北京,电信,1336607,,1531303,1621754,1731901,1741073,1774351,,,1891115,,,,1994007
