省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
山东,电信,1335530,1531860,1623432,,,,,1896310,1903360,1916312,,1996340
山东,电信,1335531,1531861,1623433,,,,,1896311,1903361,1916313,,1996341
山东,电信,1335532,1531862,1623434,,,,,1896312,1903362,1916314,,1996342
山东,电信,1335533,1531863,1623435,,,,,1896313,1903363,1916315,,1996343
山东,电信,1335534,1531864,1623436,,,,,1896314,1903364,1916316,,1996344
山东,电信,1335535,1531865,1623437,,,,,1896315,1903365,1916317,,1996345
山东,电信,1335536,1531866,1623438,,,,,1896316,1903366,1916318,,1996346
山东,电信,1335537,1531867,1623439,,,,,1896317,1903367,1916319,,1996347
山东,电信,1335538,1531868,1623440,,,,,1896318,1903368,1916320,,1996348
山东,电信,1335539,1531869,1623441,,,,,1896319,1903369,1916321,,1996349
山东,电信,1335540,1531870,1623442,,,,,1896320,1904530,1916322,,1996350
山东,电信,1335541,1531871,1623443,,,,,1896321,1904531,1916323,,1996351
山东,电信,1335542,1531872,1623444,,,,,1896322,1904532,1916324,,1996352
山东,电信,1335543,1531873,1623445,,,,,1896323,1904533,1916325,,1996353
山东,电信,1335544,1531874,1623446,,,,,1896324,1904534,1916326,,1996354
山东,电信,1335545,1531875,1623447,,,,,1896325,1904535,1916327,,1996355
山东,电信,1335546,1531876,1623448,,,,,1896326,1904536,1916328,,1996356
山东,电信,1335547,1531877,1623449,,,,,1896327,1904537,1916329,,1996357
山东,电信,1335548,1531878,1623450,,,,,1896328,1904538,1916330,,1996358
山东,电信,1335549,1531879,1623451,,,,,1896329,1904539,1916331,,1996359
山东,电信,1335620,1531880,1623452,,,,,1896330,1905010,1916332,,1996360
山东,电信,1335621,1531881,1623453,,,,,1896331,1905011,1916333,,1996361
山东,电信,1335622,1531882,1623454,,,,,1896332,1905012,1916334,,1996362
山东,电信,1335623,1531883,1623455,,,,,1896333,1905013,1916335,,1996363
山东,电信,1335624,1531884,1623456,,,,,1896334,1905014,1916336,,1996364
山东,电信,1335625,1531885,1623457,,,,,1896335,1905015,1916337,,1996365
山东,电信,1335626,1531886,1623458,,,,,1896336,1905016,1916338,,1996366
山东,电信,1335627,1531887,1623459,,,,,1896337,1905017,1916339,,1996367
山东,电信,1335628,1531888,1623460,,,,,1896338,1905018,1916340,,1996368
山东,电信,1335629,1531889,1623461,,,,,1896339,1905019,1916341,,1996369
山东,电信,1335630,1531890,1623462,,,,,1896340,1905020,1916342,,1996370
山东,电信,1335631,1531891,1623463,,,,,1896341,1905021,1916343,,1996371
山东,电信,1335632,1531892,1623464,,,,,1896342,1905022,1916344,,1996372
山东,电信,1335633,1531893,1623465,,,,,1896343,1905023,1916345,,1996373
山东,电信,1335634,1531894,1623466,,,,,1896344,1905024,1916346,,1996374
