省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
湖南,联通,,,,,1557597,1567567,1668047,,,1757977,1767477,1857437,1869217,
湖南,联通,,,,,1557598,1567568,1668048,,,1757978,1767478,1857438,1869218,
湖南,联通,,,,,1557599,1567569,1668049,,,1757979,1767479,1857439,1869219,
湖南,联通,,,,,1557600,1567570,1668050,,,1757980,1767480,1857440,1869220,
湖南,联通,,,,,1557601,1567571,1668051,,,1757981,1767481,1857441,1869221,
湖南,联通,,,,,1557602,1567572,1668052,,,1757982,1767482,1857442,1869222,
湖南,联通,,,,,1557603,1567573,1668053,,,1757983,1767483,1857443,1869223,
湖南,联通,,,,,1557604,1567574,1668054,,,1757984,1767484,1857444,1869224,
湖南,联通,,,,,1557605,1567575,1668055,,,1757985,1767485,1857445,1869225,
湖南,联通,,,,,1557606,1567576,1668056,,,1757986,1767486,1857446,1869226,
湖南,联通,,,,,1557607,1567577,1668057,,,1757987,1767487,1857447,1869227,
湖南,联通,,,,,1557608,1567578,1668058,,,1757988,1767488,1857448,1869228,
湖南,联通,,,,,1557609,1567579,1668059,,,1757989,1767489,1857449,1869229,
湖南,联通,,,,,1557610,1567580,1668060,,,1757990,1767490,1857450,1869230,
湖南,联通,,,,,1557611,1567581,1668061,,,1757991,1767491,1857451,1869231,
湖南,联通,,,,,1557612,1567582,1668062,,,1757992,1767492,1857452,1869232,
湖南,联通,,,,,1557613,1567583,1668063,,,1757993,1767493,1857453,1869233,
湖南,联通,,,,,1557614,1567584,1668064,,,1757994,1767494,1857454,1869234,
湖南,联通,,,,,1557615,1567585,1668065,,,1757995,1767495,1857455,1869235,
湖南,联通,,,,,1557616,1567586,1668066,,,1757996,1767496,1857456,1869236,
湖南,联通,,,,,1557617,1567587,1668067,,,1757997,1767497,1857457,1869237,
湖南,联通,,,,,1557618,1567588,1668068,,,1757998,1767498,1857458,1869238,
湖南,联通,,,,,1557619,1567589,1668069,,,1757999,1767499,1857459,1869239,
湖南,联通,,,,,1557620,1567590,1668070,,,1758000,1767870,1857460,1869240,
湖南,联通,,,,,1557621,1567591,1668071,,,1758001,1767871,1857461,1869241,
湖南,联通,,,,,1557622,1567592,1668072,,,1758002,1767872,1857462,1869242,
湖南,联通,,,,,1557623,1567593,1668073,,,1758003,1767873,1857463,1869243,
湖南,联通,,,,,1557624,1567594,1668074,,,1758004,1767874,1857464,1869244,
湖南,联通,,,,,1557625,1567595,1668075,,,1758005,1767875,1857465,1869245,
湖南,联通,,,,,1557626,1567596,1668076,,,1758006,1767876,1857466,1869246,
湖南,联通,,,,,1557627,1567597,1668077,,,1758007,1767877,1857467,1869247,
湖南,联通,,,,,1557628,1567598,1668078,,,1758008,1767878,1857468,1869248,
湖南,联通,,,,,1557629,1567599,1668079,,,1758009,1767879,1857469,1869249,
湖南,联通,,,,,1557630,1568490,1668080,,,1758010,1767880,1857470,1869250,
湖南,联通,,,,,1557631,1568491,1668081,,,1758011,1767881,1857471,1869251,
湖南,联通,,,,,1557632,1568492,1668082,,,1758012,1767882,1857472,1869252,
湖南,联通,,,,,1557633,1568493,1668083,,,1758013,1767883,1857473,1869253,
湖南,联通,,,,,1557634,1568494,1668084,,,1758014,1767884,1857474,1869254,
湖南,联通,,,,,1557635,1568495,1668085,,,1758015,1767885,1857475,1869255,
湖南,联通,,,,,1557636,1568496,1668086,,,1758016,1767886,1857476,1869256,
湖南,联通,,,,,1557637,1568497,1668087,,,1758017,1767887,1857477,1869257,
湖南,联通,,,,,1557638,1568498,1668088,,,1758018,1767888,1857478,1869258,
湖南,联通,,,,,1557639,1568499,1668089,,,1758019,1767889,1857479,1869259,
湖南,联通,,,,,1557640,1568820,1668090,,,1758020,1767970,1857480,1869260,
湖南,联通,,,,,1557641,1568821,1668091,,,1758021,1767971,1857481,1869261,
湖南,联通,,,,,1557642,1568822,1668092,,,1758022,1767972,1857482,1869262,
湖南,联通,,,,,1557643,1568823,1668093,,,1758023,1767973,1857483,1869263,
湖南,联通,,,,,1557644,1568824,1668094,,,1758024,1767974,1857484,1869264,
湖南,联通,,,,,1557645,1568825,1668095,,,1758025,1767975,1857485,1869265,
湖南,联通,,,,,1557646,1568826,1668096,,,1758026,1767976,1857486,1869266,
湖南,联通,,,,,1557647,1568827,1668097,,,1758027,1767977,1857487,1869267,
湖南,联通,,,,,1557648,1568828,1668098,,,1758028,1767978,1857488,1869268,
湖南,联通,,,,,1557649,1568829,1668099,,,1758029,1767979,1857489,1869269,
湖南,联通,,,,,1557650,1569730,1668130,,,1758030,1767980,1857490,1869270,
湖南,联通,,,,,1557651,1569731,1668131,,,1758031,1767981,1857491,1869271,
湖南,联通,,,,,1557652,1569732,1668132,,,1758032,1767982,1857492,1869272,
湖南,联通,,,,,1557653,1569733,1668133,,,1758033,1767983,1857493,1869273,
湖南,联通,,,,,1557654,1569734,1668134,,,1758034,1767984,1857494,1869274,
湖南,联通,,,,,1557655,1569735,1668135,,,1758035,1767985,1857495,1869275,
湖南,联通,,,,,1557656,1569736,1668136,,,1758036,1767986,1857496,1869276,
湖南,联通,,,,,1557657,1569737,1668137,,,1758037,1767987,1857497,1869277,
湖南,联通,,,,,1557658,1569738,1668138,,,1758038,1767988,1857498,1869278,
